Date,Open,High,Low,Close,Volume
2022-11-17T05:00:00.000Z,42.6761501074,43.1314260273,42.6681611,42.8678436279,12386000
2022-11-18T05:00:00.000Z,42.8678423727,43.1473997317,42.764009655,43.1074638367,9668000
2022-11-21T05:00:00.000Z,42.8039524267,43.203317535,42.676155714,43.1953315735,20187900
2022-11-22T05:00:00.000Z,43.3550620357,44.1298310859,43.3550620357,43.7863769531,13460300
2022-11-23T05:00:00.000Z,43.6426180486,44.2416657042,43.6426180486,44.2177047729,11350500
2022-11-24T05:00:00.000Z,44.201728287,44.4732966701,44.1697783485,44.3295249939,7102400
2022-11-25T05:00:00.000Z,44.4812866751,45.0164375288,44.4653117044,44.6809692383,9604500
2022-11-28T05:00:00.000Z,44.409397076,44.7129153995,44.1458176993,44.4333610535,11020900
2022-11-29T05:00:00.000Z,44.720908961,44.8247417019,44.3455047607,44.3455047607,6499400
2022-11-30T05:00:00.000Z,44.5371898376,45.0244156949,43.9780811951,44.3694572449,9071900
2022-12-01T05:00:00.000Z,44.513231373,44.6250531077,43.8502869258,43.9381446838,3482500
2022-12-02T05:00:00.000Z,43.7704131447,43.9700956892,43.4589088628,43.6825523376,10680900
2022-12-05T05:00:00.000Z,43.6745681569,43.8183398385,43.2752030516,43.339099884,11634700
2022-12-06T05:00:00.000Z,43.2831896012,43.6585937803,42.8119386487,42.9636993408,4169600
2022-12-07T05:00:00.000Z,42.8758314798,43.1394108252,42.6761489573,42.8119316101,5883100
2022-12-08T05:00:00.000Z,43.0675298574,43.0755188655,42.4205603614,42.5803070068,5780700
2022-12-09T05:00:00.000Z,42.5563385732,42.8918067982,42.5004277102,42.6441993713,6225800
2022-12-12T05:00:00.000Z,42.7320625978,42.8758342671,42.540366023,42.8199234009,12781800
2022-12-13T05:00:00.000Z,43.2352605289,43.4908539134,42.8997923075,43.1074638367,3849800
2022-12-14T05:00:00.000Z,43.2112980658,43.3950086738,42.8918078475,42.9956436157,3329600
2022-12-15T05:00:00.000Z,42.7799854249,42.8119323134,42.2208737433,42.4764671326,3626600
2022-12-16T05:00:00.000Z,41.9572934325,42.1809399444,41.589878298,41.9652824402,18629400
