Date,Open,High,Low,Close,Volume
2022-01-06T05:00:00.000Z,45.2600975936,45.5815383443,44.8756302348,45.2285842896,21828900
2022-01-07T05:00:00.000Z,45.2222750983,45.8084340288,45.0521003902,45.6603164673,19723500
2022-01-10T05:00:00.000Z,45.8336450885,45.8809150412,45.1025278309,45.5720825195,22731600
2022-01-11T05:00:00.000Z,45.44602696,45.5752358288,45.121434172,45.4428749084,21668700
2022-01-12T05:00:00.000Z,45.2790001306,45.3672395339,45.0647075282,45.2033653259,18946800
2022-01-13T05:00:00.000Z,45.2002200428,45.9092801569,45.0993760338,45.8431015015,24252600
2022-01-14T05:00:00.000Z,45.4491792612,46.2086614007,45.4491792612,45.7138938904,26867400
2022-01-18T05:00:00.000Z,45.5090562816,45.60044775,44.7905435608,44.9134483337,21123900
2022-01-19T05:00:00.000Z,44.9197418034,45.6918320703,44.7243579031,45.3609352112,22674000
2022-01-20T05:00:00.000Z,44.8598788841,45.5248176129,44.4565027739,44.5037727356,22387200
2022-01-21T05:00:00.000Z,44.5037729878,44.831514276,44.1382142875,44.1791801453,27508200
2022-01-24T05:00:00.000Z,43.8262173757,44.2863195154,43.2715753308,44.1823234558,28699200
2022-01-25T05:00:00.000Z,44.116144732,44.2358974423,43.1140051483,43.2211532593,29479500
2022-01-26T05:00:00.000Z,43.2810324898,43.7379826267,42.5940330617,42.779964447,26185500
2022-01-27T05:00:00.000Z,43.1486723497,43.8293712362,42.6602089396,42.8083229065,27759000
2022-01-28T05:00:00.000Z,42.8587386889,43.3535061304,42.2127088574,43.3377494812,25131900
2022-01-31T05:00:00.000Z,43.202251155,44.1319081229,43.0793463744,44.059425354,20193600
2022-02-01T05:00:00.000Z,43.8703262411,44.4816942672,43.8009991554,44.4060630798,20323200
2022-02-02T05:00:00.000Z,44.4344312051,44.6361192111,44.1665645475,44.3871612549,18149700
2022-02-03T05:00:00.000Z,44.2012327736,44.7464222782,44.0468147078,44.4312820435,20741100
2022-02-04T05:00:00.000Z,44.3997612701,44.434426618,43.5993134312,43.9081459045,22036500
2022-02-07T05:00:00.000Z,44.1382038574,44.1413523023,43.3661135685,43.4764137268,20010300
2022-02-08T05:00:00.000Z,43.5898664267,43.8797938679,43.3346043407,43.4858703613,19458900
2022-02-09T05:00:00.000Z,43.6465889695,43.7379768209,43.3219961997,43.3913269043,21473700
2022-02-10T05:00:00.000Z,43.0320708733,43.1770327859,42.6885693849,42.8839569092,27810600
2022-02-11T05:00:00.000Z,43.1171529068,43.2306015029,42.2820360691,42.6475982666,23733300
2022-02-14T05:00:00.000Z,42.647592941,42.846128861,41.8219323599,42.2127037048,29363400
2022-02-15T05:00:00.000Z,42.4616667173,42.7547425563,42.1622867759,42.3450660706,21824400
2022-02-16T05:00:00.000Z,42.3324625753,42.505785721,41.818786421,42.0803489685,28490700
